 ######
   139755 -3.3349771423E+09  7.7171204461E+09
   139855 -3.3398553787E+09  7.7164778049E+09
   139955 -3.3388514218E+09  7.7141106398E+09
   140055 -3.3392338072E+09  7.7223794185E+09
   140155 -3.3454469524E+09  7.7206454324E+09
   140255 -3.3480749839E+09  7.7256258698E+09
   140355 -3.3500679746E+09  7.7356568256E+09
   140455 -3.3390102302E+09  7.7361754985E+09
   140555 -3.3515871620E+09  7.7304467827E+09
   140655 -3.3478062074E+09  7.7214974630E+09
   140755 -3.3279835833E+09  7.7093561073E+09
   140855 -3.3446056672E+09  7.7127529475E+09
   140955 -3.3462222804E+09  7.7121937188E+09
   141055 -3.3354943220E+09  7.7128566593E+09
   141155 -3.3330800069E+09  7.7201340377E+09
   141255 -3.3378402041E+09  7.7204165105E+09
   141355 -3.3458905168E+09  7.7280660301E+09
   141455 -3.3416760313E+09  7.7300846881E+09
   141555 -3.3446460539E+09  7.7350151566E+09
   141655 -3.3440655283E+09  7.7321970768E+09
   141755 -3.3652168285E+09  7.7357396325E+09
   141855 -3.3564943444E+09  7.7375755873E+09
   141955 -3.3464309461E+09  7.7331231987E+09
   142055 -3.3519961375E+09  7.7372837247E+09
   142155 -3.3506782807E+09  7.7384825711E+09
   142255 -3.3594631658E+09  7.7335301459E+09
   142355 -3.3457134785E+09  7.7286968160E+09
   142455 -3.3407752262E+09  7.7282134781E+09
   142555 -3.3477403592E+09  7.7259379784E+09
   142655 -3.3327612214E+09  7.7235667575E+09
   142755 -3.3478699166E+09  7.7247095239E+09
   142855 -3.3487328655E+09  7.7338137122E+09
   142955 -3.3580231423E+09  7.7377105050E+09
   143055 -3.3621263611E+09  7.7431413616E+09
   143155 -3.3495447548E+09  7.7393463945E+09
   143255 -3.3560904132E+09  7.7362527509E+09
   143355 -3.3388665480E+09  7.7348837838E+09
   143455 -3.3413067068E+09  7.7348679435E+09
   143555 -3.3375692098E+09  7.7321695139E+09
   143655 -3.3480288647E+09  7.7267190703E+09
   143755 -3.3409127742E+09  7.7248191466E+09
   143855 -3.3501094956E+09  7.7254642746E+09
   143955 -3.3471213723E+09  7.7268251923E+09
   144055 -3.3590913189E+09  7.7377482312E+09
   144155 -3.3455699669E+09  7.7383331937E+09
   144255 -3.3566863906E+09  7.7354633317E+09
   144355 -3.3453853262E+09  7.7349946747E+09
   144455 -3.3413882634E+09  7.7296092074E+09
   144555 -3.3394138240E+09  7.7242207157E+09
   144655 -3.3528290221E+09  7.7238940772E+09
   144755 -3.3431560535E+09  7.7356343768E+09
   144855 -3.3587114268E+09  7.7360833608E+09
   144955 -3.3474089862E+09  7.7327955552E+09
   145055 -3.3554513329E+09  7.7234917621E+09
   145155 -3.3577150807E+09  7.7170877922E+09
   145255 -3.3384867888E+09  7.7142903232E+09
   145355 -3.3431472777E+09  7.7240532923E+09
   145455 -3.3462532505E+09  7.7287678984E+09
   145555 -3.3415665437E+09  7.7196158640E+09
   145655 -3.3491349234E+09  7.7164991714E+09
   145755 -3.3547850967E+09  7.7274129159E+09
   145855 -3.3428532932E+09  7.7319442875E+09
   145955 -3.3488484071E+09  7.7353461881E+09
   146055 -3.3600114415E+09  7.7331197957E+09
   146155 -3.3514729616E+09  7.7247083124E+09
   146255 -3.3490599180E+09  7.7238200682E+09
   146355 -3.3360926456E+09  7.7305972875E+09
   146455 -3.3404490991E+09  7.7333308996E+09
   146555 -3.3406662924E+09  7.7331099587E+09
   146655 -3.3454155234E+09  7.7291307690E+09
   146755 -3.3481513055E+09  7.7207638563E+09
   146855 -3.3544269683E+09  7.7198039632E+09
   146955 -3.3503736334E+09  7.7167196764E+09
   147055 -3.3427484067E+09  7.7242332331E+09
   147155 -3.3403857703E+09  7.7214810725E+09
   147255 -3.3432931885E+09  7.7301117033E+09
   147355 -3.3478400956E+09  7.7322618826E+09
   147455 -3.3477319312E+09  7.7263051417E+09
   147555 -3.3569356491E+09  7.7202316900E+09
   147655 -3.3435283732E+09  7.7157781529E+09
   147755 -3.3431090673E+09  7.7177261998E+09
   147855 -3.3404475271E+09  7.7191054977E+09
   147955 -3.3418390649E+09  7.7236508211E+09
   148055 -3.3423076566E+09  7.7323180964E+09
   148155 -3.3502121205E+09  7.7352388516E+09
   148255 -3.3482590469E+09  7.7368073031E+09
   148355 -3.3540116545E+09  7.7374389595E+09
   148455 -3.3506256370E+09  7.7426810345E+09
   148555 -3.3454922379E+09  7.7438695377E+09
   148655 -3.3539136907E+09  7.7404918440E+09
   148755 -3.3447490990E+09  7.7429760927E+09
   148855 -3.3492738626E+09  7.7386224759E+09
   148955 -3.3536756625E+09  7.7360536047E+09
   149055 -3.3394439820E+09  7.7346212330E+09
   149155 -3.3425922324E+09  7.7363799204E+09
   149255 -3.3416644434E+09  7.7411771462E+09
   149355 -3.3444590396E+09  7.7468439475E+09
   149455 -3.3506173932E+09  7.7434637420E+09
   149555 -3.3546263523E+09  7.7425389221E+09
   149655 -3.3453003812E+09  7.7409858029E+09
   149755 -3.3489390716E+09  7.7430579732E+09
   149855 -3.3447077363E+09  7.7400047360E+09
   149955 -3.3566500072E+09  7.7384621172E+09
   150055 -3.3403324609E+09  7.7348039164E+09
   150155 -3.3511243814E+09  7.7405390342E+09
   150255 -3.3415421094E+09  7.7360276549E+09
   150355 -3.3459930085E+09  7.7338896589E+09
   150455 -3.3409471236E+09  7.7357714564E+09
   150555 -3.3310019581E+09  7.7353762451E+09
   150655 -3.3439484657E+09  7.7306310301E+09
   150755 -3.3517290511E+09  7.7322940697E+09
   150855 -3.3415457970E+09  7.7365349820E+09
   150955 -3.3573601970E+09  7.7299097750E+09
   151055 -3.3559749364E+09  7.7328982841E+09
   151155 -3.3490208917E+09  7.7321702358E+09
   151255 -3.3412467733E+09  7.7276631899E+09
   151355 -3.3392971760E+09  7.7286680217E+09
   151455 -3.3380142460E+09  7.7355350377E+09
   151555 -3.3564725131E+09  7.7328920192E+09
   151655 -3.3353787639E+09  7.7259336116E+09
   151755 -3.3539655181E+09  7.7254542455E+09
   151855 -3.3542513362E+09  7.7230628556E+09
   151955 -3.3513628178E+09  7.7225184566E+09
   152055 -3.3419963446E+09  7.7198385519E+09
   152155 -3.3410480434E+09  7.7133069925E+09
   152255 -3.3533403399E+09  7.7153562697E+09
   152355 -3.3539655216E+09  7.7271774670E+09
   152455 -3.3558613227E+09  7.7247833899E+09
   152555 -3.3445980836E+09  7.7319241850E+09
   152655 -3.3445309468E+09  7.7353378249E+09
   152755 -3.3696759919E+09  7.7358434488E+09
   152855 -3.3600381493E+09  7.7354435660E+09
   152955 -3.3605500210E+09  7.7436267300E+09
   153055 -3.3568916425E+09  7.7469148363E+09
   153155 -3.3471458071E+09  7.7426977078E+09
   153255 -3.3561485287E+09  7.7416129377E+09
   153355 -3.3514685079E+09  7.7363861112E+09
   153455 -3.3531324701E+09  7.7400527705E+09
   153555 -3.3580904500E+09  7.7401098879E+09
   153655 -3.3508777592E+09  7.7387132273E+09
   153755 -3.3458051667E+09  7.7383984679E+09
   153855 -3.3444706350E+09  7.7356130708E+09
   153955 -3.3424018947E+09  7.7288378680E+09
   154055 -3.3447709922E+09  7.7329170291E+09
   154155 -3.3513639207E+09  7.7286368641E+09
   154255 -3.3445861495E+09  7.7386594043E+09
   154355 -3.3585066414E+09  7.7462255184E+09
   154455 -3.3562686093E+09  7.7478736276E+09
   154555 -3.3500757081E+09  7.7469088764E+09
   154655 -3.3509757503E+09  7.7386434960E+09
   154755 -3.3455497294E+09  7.7317328386E+09
   154855 -3.3399368937E+09  7.7338915517E+09
   154955 -3.3538755278E+09  7.7227020217E+09
   155055 -3.3495387877E+09  7.7072458262E+09
   155155 -3.3460611091E+09  7.7033008768E+09
   155255 -3.3470017355E+09  7.7087593190E+09
   155355 -3.3572693014E+09  7.7180214075E+09
   155455 -3.3535822060E+09  7.7166061979E+09
   155555 -3.3456634396E+09  7.7191725735E+09
   155655 -3.3387449744E+09  7.7072526355E+09
   155755 -3.3363972064E+09  7.6981929428E+09
   155855 -3.3299045053E+09  7.7015528117E+09
   155955 -3.3231555493E+09  7.7133386843E+09
   156055 -3.3285759840E+09  7.7207608636E+09
   156155 -3.3278097531E+09  7.7182772632E+09
   156255 -3.3348153028E+09  7.7201503028E+09
   156355 -3.3333799498E+09  7.7206494173E+09
   156455 -3.3328042193E+09  7.7254416822E+09
   156555 -3.3419437068E+09  7.7312049832E+09
   156655 -3.3359809345E+09  7.7310734625E+09
   156755 -3.3390918316E+09  7.7283892899E+09
   156855 -3.3479269696E+09  7.7226291738E+09
   156955 -3.3388828857E+09  7.7246010822E+09
   157055 -3.3310760431E+09  7.7174057609E+09
   157155 -3.3370212326E+09  7.7205803879E+09
   157255 -3.3417770932E+09  7.7217513527E+09
   157355 -3.3562107827E+09  7.7304857146E+09
   157455 -3.3546186725E+09  7.7278929978E+09
   157555 -3.3550948269E+09  7.7372426376E+09
   157655 -3.3638266419E+09  7.7399229974E+09
   157755 -3.3526696267E+09  7.7395218909E+09
   157855 -3.3544684510E+09  7.7443692955E+09
   157955 -3.3562771641E+09  7.7397371034E+09
   158055 -3.3489941371E+09  7.7375697111E+09
   158155 -3.3489628791E+09  7.7320258615E+09
   158255 -3.3635044413E+09  7.7402694070E+09
   158355 -3.3470768513E+09  7.7378851738E+09
   158455 -3.3455056516E+09  7.7432204841E+09
   158555 -3.3564798614E+09  7.7418253131E+09
   158655 -3.3572286742E+09  7.7433034625E+09
   158755 -3.3551378207E+09  7.7432098404E+09
   158855 -3.3619742021E+09  7.7395691739E+09
   158955 -3.3605642006E+09  7.7406991419E+09
   159055 -3.3665756977E+09  7.7399860877E+09
   159155 -3.3526911893E+09  7.7354027641E+09
   159255 -3.3589022481E+09  7.7242435879E+09
   159355 -3.3372098207E+09  7.7167620711E+09
   159455 -3.3431388319E+09  7.7208977458E+09
   159555 -3.3457676872E+09  7.7110298720E+09
   159655 -3.3404535443E+09  7.7106676629E+09
   159755 -3.3434222784E+09  7.7110229033E+09
   159855 -3.3370390716E+09  7.7230911305E+09
   159955 -3.3422715596E+09  7.7266713884E+09
   160055 -3.3505695710E+09  7.7281669525E+09
   160155 -3.3562360252E+09  7.7307863331E+09
   160255 -3.3553544475E+09  7.7321997167E+09
   160355 -3.3528397258E+09  7.7375044396E+09
   160455 -3.3550222645E+09  7.7461080524E+09
   160555 -3.3550359909E+09  7.7434820843E+09
   160655 -3.3555238462E+09  7.7429474523E+09
   160755 -3.3511132384E+09  7.7435987756E+09
   160855 -3.3543928006E+09  7.7311125181E+09
   160955 -3.3568614902E+09  7.7277584792E+09
   161055 -3.3414898828E+09  7.7292963754E+09
   161155 -3.3286613782E+09  7.7230257809E+09
   161255 -3.3304679314E+09  7.7305215855E+09
   161355 -3.3429488595E+09  7.7369415843E+09
   161455 -3.3417633843E+09  7.7366603524E+09
   161555 -3.3495425142E+09  7.7380357526E+09
   161655 -3.3499384278E+09  7.7416016359E+09
   161755 -3.3419043033E+09  7.7367044917E+09
   161855 -3.3529672344E+09  7.7338246716E+09
   161955 -3.3552430388E+09  7.7384499388E+09
   162055 -3.3673614601E+09  7.7399485145E+09
   162155 -3.3547116967E+09  7.7429435035E+09
   162255 -3.3496153279E+09  7.7424377637E+09
   162355 -3.3601885198E+09  7.7438239817E+09
   162455 -3.3480602685E+09  7.7456578924E+09
   162555 -3.3554290066E+09  7.7340822040E+09
   162655 -3.3498889697E+09  7.7276304345E+09
   162755 -3.3485102765E+09  7.7304597167E+09
   162855 -3.3345695062E+09  7.7216428304E+09
   162955 -3.3501487083E+09  7.7166861362E+09
   163055 -3.3466615562E+09  7.7249592878E+09
   163155 -3.3475065985E+09  7.7190837232E+09
   163255 -3.3377599426E+09  7.7246086226E+09
   163355 -3.3516233067E+09  7.7271642791E+09
   163455 -3.3432741676E+09  7.7287520048E+09
   163555 -3.3393854795E+09  7.7223981768E+09
   163655 -3.3362064982E+09  7.7240220670E+09
   163755 -3.3431556293E+09  7.7350684085E+09
   163855 -3.3484003233E+09  7.7328671059E+09
   163955 -3.3497271140E+09  7.7335073510E+09
   164055 -3.3520086698E+09  7.7363004743E+09
   164155 -3.3389691267E+09  7.7288343868E+09
   164255 -3.3478886857E+09  7.7197007637E+09
   164355 -3.3477613952E+09  7.7264286089E+09
   164455 -3.3482247163E+09  7.7284865841E+09
   164555 -3.3478538113E+09  7.7257378640E+09
   164655 -3.3501309220E+09  7.7237486028E+09
   164755 -3.3481245575E+09  7.7217940879E+09
   164855 -3.3554297007E+09  7.7251835756E+09
   164955 -3.3471767033E+09  7.7359720860E+09
   165055 -3.3669827853E+09  7.7323417973E+09
   165155 -3.3374796391E+09  7.7267790706E+09
   165255 -3.3429809451E+09  7.7255949368E+09
   165355 -3.3483244397E+09  7.7342212182E+09
   165455 -3.3464771594E+09  7.7410421242E+09
   165555 -3.3445202344E+09  7.7343979773E+09
   165655 -3.3421454443E+09  7.7290797663E+09
   165755 -3.3416161196E+09  7.7244982997E+09
   165855 -3.3545714221E+09  7.7267370983E+09
   165955 -3.3465872916E+09  7.7185736882E+09
   166055 -3.3450347880E+09  7.7125994298E+09
   166155 -3.3453880012E+09  7.7199847283E+09
   166255 -3.3490521458E+09  7.7219021823E+09
   166355 -3.3500939033E+09  7.7278671144E+09
   166455 -3.3536689641E+09  7.7252136941E+09
   166555 -3.3395842448E+09  7.7105651670E+09
   166655 -3.3442915213E+09  7.7061142614E+09
   166755 -3.3330740001E+09  7.7076026358E+09
   166855 -3.3404314475E+09  7.7159170965E+09
   166955 -3.3492085341E+09  7.7194955347E+09
   167055 -3.3329693529E+09  7.7255564749E+09
   167155 -3.3393864823E+09  7.7355456342E+09
   167255 -3.3412801192E+09  7.7397030303E+09
   167355 -3.3410573018E+09  7.7433927009E+09
   167455 -3.3382182752E+09  7.7332680792E+09
   167555 -3.3455842797E+09  7.7291376003E+09
   167655 -3.3550250603E+09  7.7238256853E+09
   167755 -3.3445453623E+09  7.7206680476E+09
   167855 -3.3491244460E+09  7.7258600498E+09
   167955 -3.3482696822E+09  7.7198734921E+09
   168055 -3.3364737373E+09  7.7136100244E+09
   168155 -3.3449846215E+09  7.7187802963E+09
   168255 -3.3505782825E+09  7.7224607029E+09
   168355 -3.3426501503E+09  7.7292016579E+09
   168455 -3.3537353906E+09  7.7390218968E+09
   168555 -3.3510577608E+09  7.7394264808E+09
   168655 -3.3478918911E+09  7.7423060982E+09
   168755 -3.3589481434E+09  7.7392060255E+09
   168855 -3.3571513150E+09  7.7309406123E+09
   168955 -3.3449782045E+09  7.7302524219E+09
   169055 -3.3540307816E+09  7.7301336724E+09
   169155 -3.3464304796E+09  7.7300602679E+09
   169255 -3.3393157968E+09  7.7270144039E+09
   169355 -3.3545469056E+09  7.7336530576E+09
   169455 -3.3557614305E+09  7.7319716243E+09
   169555 -3.3391964054E+09  7.7252846806E+09
   169655 -3.3376538253E+09  7.7207739037E+09
   169755 -3.3492603628E+09  7.7241740783E+09
   169855 -3.3570178630E+09  7.7234482024E+09
   169955 -3.3462491484E+09  7.7279535738E+09
   170055 -3.3507920421E+09  7.7321033356E+09
   170155 -3.3481674763E+09  7.7317761005E+09
   170255 -3.3484752873E+09  7.7364478154E+09
   170355 -3.3525363555E+09  7.7399987654E+09
   170455 -3.3527660677E+09  7.7414351190E+09
   170555 -3.3588005711E+09  7.7410598276E+09
   170655 -3.3478944078E+09  7.7388496622E+09
   170755 -3.3547888754E+09  7.7271472336E+09
   170855 -3.3496607131E+09  7.7317522333E+09
   170955 -3.3456410952E+09  7.7366889102E+09
   171055 -3.3442614087E+09  7.7367190741E+09
   171155 -3.3448607294E+09  7.7261097418E+09
   171255 -3.3497207137E+09  7.7202950901E+09
   171355 -3.3383126527E+09  7.7240963287E+09
   171455 -3.3489239538E+09  7.7296165995E+09
   171555 -3.3452275212E+09  7.7369621081E+09
   171655 -3.3484927947E+09  7.7405232316E+09
   171755 -3.3505737335E+09  7.7453779809E+09
   171855 -3.3546587410E+09  7.7359418874E+09
   171955 -3.3419514272E+09  7.7318067872E+09
   172055 -3.3493325830E+09  7.7276401793E+09
   172155 -3.3414603131E+09  7.7249046735E+09
   172255 -3.3357952270E+09  7.7209031954E+09
   172355 -3.3459493324E+09  7.7167928313E+09
   172455 -3.3356239404E+09  7.7181461012E+09
   172555 -3.3430660686E+09  7.7231849549E+09
   172655 -3.3504579366E+09  7.7172589341E+09
   172755 -3.3508683847E+09  7.7149833001E+09
   172855 -3.3523124370E+09  7.7195362020E+09
   172955 -3.3579551207E+09  7.7258786590E+09
   173055 -3.3475752062E+09  7.7314724306E+09
   173155 -3.3479469948E+09  7.7253789156E+09
   173255 -3.3421171502E+09  7.7212515785E+09
   173355 -3.3513833154E+09  7.7270707960E+09
   173455 -3.3602492652E+09  7.7332125447E+09
   173555 -3.3577782317E+09  7.7384835035E+09
   173655 -3.3563646512E+09  7.7329387889E+09
   173755 -3.3601485365E+09  7.7345887425E+09
   173855 -3.3537663057E+09  7.7359720112E+09
   173955 -3.3457194771E+09  7.7370265703E+09
   174055 -3.3486452053E+09  7.7293389391E+09
   174155 -3.3455407348E+09  7.7198030214E+09
   174255 -3.3451683227E+09  7.7268775582E+09
   174355 -3.3489293001E+09  7.7375272256E+09
   174455 -3.3504195368E+09  7.7362868598E+09
   174555 -3.3488805089E+09  7.7408895503E+09
   174655 -3.3442592793E+09  7.7467944598E+09
   174755 -3.3487685589E+09  7.7418669339E+09
   174855 -3.3528008449E+09  7.7385686573E+09
   174955 -3.3481358469E+09  7.7345138996E+09
   175055 -3.3404167059E+09  7.7229304534E+09
   175155 -3.3434464831E+09  7.7267732893E+09
   175255 -3.3359499743E+09  7.7326980502E+09
   175355 -3.3406928874E+09  7.7312107572E+09
   175455 -3.3478239833E+09  7.7294569167E+09
   175555 -3.3450605261E+09  7.7298418674E+09
   175655 -3.3527167812E+09  7.7361633077E+09
   175755 -3.3555822974E+09  7.7306391101E+09
   175855 -3.3563423945E+09  7.7278482596E+09
   175955 -3.3518860603E+09  7.7368783066E+09
   176055 -3.3520538978E+09  7.7303527319E+09
   176155 -3.3460882790E+09  7.7266531041E+09
   176255 -3.3448688383E+09  7.7381100974E+09
   176355 -3.3368714796E+09  7.7397354533E+09
   176455 -3.3580056352E+09  7.7370913012E+09
   176555 -3.3335855121E+09  7.7386807075E+09
   176655 -3.3393326017E+09  7.7363559879E+09
   176755 -3.3614250507E+09  7.7282616527E+09
   176855 -3.3456899817E+09  7.7288881874E+09
   176955 -3.3500610544E+09  7.7305630888E+09
   177055 -3.3500979277E+09  7.7352483134E+09
   177155 -3.3442459812E+09  7.7452702183E+09
   177255 -3.3472668011E+09  7.7390613869E+09
   177355 -3.3504990839E+09  7.7380132993E+09
   177455 -3.3589848293E+09  7.7408586617E+09
   177555 -3.3512683258E+09  7.7285970832E+09
   177655 -3.3540404617E+09  7.7198973696E+09
   177755 -3.3385079244E+09  7.7249616158E+09
   177855 -3.3478234108E+09  7.7356210176E+09
   177955 -3.3466500660E+09  7.7369880230E+09
   178055 -3.3439323997E+09  7.7344184133E+09
   178155 -3.3444524986E+09  7.7365552705E+09
   178255 -3.3443146302E+09  7.7351416044E+09
   178355 -3.3537169797E+09  7.7412982953E+09
   178455 -3.3466544896E+09  7.7490154869E+09
   178555 -3.3674900485E+09  7.7510491280E+09
   178655 -3.3517224134E+09  7.7420269169E+09
   178755 -3.3405688821E+09  7.7388939519E+09
   178855 -3.3529943258E+09  7.7390199645E+09
   178955 -3.3530899743E+09  7.7343196986E+09
   179055 -3.3503813670E+09  7.7250755277E+09
   179155 -3.3430638745E+09  7.7268011519E+09
   179255 -3.3477519287E+09  7.7227351584E+09
   179355 -3.3467583725E+09  7.7259766932E+09
   179455 -3.3474356206E+09  7.7264871818E+09
   179555 -3.3524170102E+09  7.7293879942E+09
   179655 -3.3539568751E+09  7.7326309118E+09
   179755 -3.3570982289E+09  7.7189083717E+09
   179855 -3.3489663310E+09  7.7248028243E+09
   179955 -3.3490111970E+09  7.7300466219E+09
   180055 -3.3559668028E+09  7.7342385093E+09
   180155 -3.3576588270E+09  7.7366474068E+09
   180255 -3.3496915752E+09  7.7392860482E+09
   180355 -3.3551896372E+09  7.7339002234E+09
   180455 -3.3404685680E+09  7.7257481446E+09
   180555 -3.3390044563E+09  7.7231382455E+09
   180655 -3.3397883779E+09  7.7318344535E+09
   180755 -3.3555774292E+09  7.7317891261E+09
   180855 -3.3514641957E+09  7.7310738468E+09
   180955 -3.3535461049E+09  7.7316723145E+09
   181055 -3.3427699179E+09  7.7353595046E+09
   181155 -3.3483414359E+09  7.7334064638E+09
   181255 -3.3542486945E+09  7.7307785999E+09
   181355 -3.3547659415E+09  7.7322773756E+09
   181455 -3.3492126944E+09  7.7433843913E+09
   181555 -3.3551455905E+09  7.7431810945E+09
   181655 -3.3441837284E+09  7.7348259588E+09
   181755 -3.3373162912E+09  7.7322717721E+09
   181855 -3.3485753897E+09  7.7303921627E+09
   181955 -3.3380425040E+09  7.7243714636E+09
   182055 -3.3511050788E+09  7.7206692737E+09
   182155 -3.3493504480E+09  7.7247821477E+09
   182255 -3.3409222091E+09  7.7282936597E+09
   182355 -3.3459750523E+09  7.7292396968E+09
   182455 -3.3416041209E+09  7.7308613693E+09
   182555 -3.3544298608E+09  7.7374781913E+09
   182655 -3.3518304459E+09  7.7344314401E+09
   182755 -3.3442826630E+09  7.7337946981E+09
   182855 -3.3471656658E+09  7.7367606038E+09
   182955 -3.3359449414E+09  7.7260359769E+09
   183055 -3.3407132653E+09  7.7200085285E+09
   183155 -3.3332856840E+09  7.7086895186E+09
   183255 -3.3355089469E+09  7.7091558290E+09
   183355 -3.3412135378E+09  7.7167217263E+09
   183455 -3.3502535327E+09  7.7296665513E+09
   183555 -3.3425025662E+09  7.7351053494E+09
   183655 -3.3371532528E+09  7.7382838036E+09
   183755 -3.3342137898E+09  7.7307230160E+09
   183855 -3.3465486552E+09  7.7348873869E+09
   183955 -3.3359351408E+09  7.7336269146E+09
   184055 -3.3379595490E+09  7.7296667729E+09
   184155 -3.3449837454E+09  7.7377024392E+09
   184255 -3.3467417658E+09  7.7377562806E+09
   184355 -3.3508071851E+09  7.7305307066E+09
   184455 -3.3427515044E+09  7.7376657631E+09
   184555 -3.3367032277E+09  7.7475894522E+09
   184655 -3.3461336535E+09  7.7472511810E+09
   184755 -3.3682361984E+09  7.7463582177E+09
   184855 -3.3471545503E+09  7.7477132265E+09
   184955 -3.3483785445E+09  7.7401341651E+09
   185055 -3.3599247472E+09  7.7357059453E+09
   185155 -3.3533464513E+09  7.7351303220E+09
   185255 -3.3558954088E+09  7.7295573538E+09
   185355 -3.3556719007E+09  7.7382289138E+09
   185455 -3.3427648655E+09  7.7340829914E+09
   185555 -3.3490662986E+09  7.7355395817E+09
   185655 -3.3566366957E+09  7.7387820296E+09
   185755 -3.3626613279E+09  7.7369983495E+09
   185855 -3.3455923665E+09  7.7427460675E+09
   185955 -3.3519277634E+09  7.7389831725E+09
   186055 -3.3628607306E+09  7.7413555357E+09
   186155 -3.3522986986E+09  7.7307975613E+09
   186255 -3.3524822029E+09  7.7226872042E+09
   186355 -3.3333340310E+09  7.7242694373E+09
   186455 -3.3428588394E+09  7.7256923727E+09
   186555 -3.3448591475E+09  7.7278838884E+09
   186655 -3.3397955496E+09  7.7269758835E+09
   186755 -3.3376567481E+09  7.7303252220E+09
   186855 -3.3459926989E+09  7.7323604016E+09
   186955 -3.3539052690E+09  7.7475156840E+09
   187055 -3.3490824078E+09  7.7532721099E+09
   187155 -3.3501316832E+09  7.7404327236E+09
   187255 -3.3523358797E+09  7.7427849911E+09
   187355 -3.3526785489E+09  7.7343191063E+09
   187455 -3.3484850493E+09  7.7303030850E+09
   187555 -3.3499248212E+09  7.7375870801E+09
   187655 -3.3376520269E+09  7.7335235367E+09
   187755 -3.3495384321E+09  7.7333825163E+09
   187855 -3.3437990858E+09  7.7405584531E+09
   187955 -3.3527461376E+09  7.7450519328E+09
   188055 -3.3509706862E+09  7.7391802475E+09
   188155 -3.3503676236E+09  7.7303831928E+09
   188255 -3.3536936102E+09  7.7284713140E+09
   188355 -3.3510422650E+09  7.7350288090E+09
   188455 -3.3445570065E+09  7.7323845865E+09
   188555 -3.3544979519E+09  7.7254500272E+09
   188655 -3.3511091232E+09  7.7248572054E+09
   188755 -3.3466526358E+09  7.7226558153E+09
   188855 -3.3565214758E+09  7.7268658460E+09
